id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
17200655862744247193,1,14102216,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,80531191,be6db1d7,1,0,4687,320,50,423,2,39,-1,32
14639755759665084154,0,14102609,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,3bb1ddd7,1,0,22246,320,50,2566,3,41,100156,42
17485147506655776573,0,14102512,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,71115c2c,36d749e5,1,0,15701,320,50,1722,0,35,-1,79
16989364858666369884,0,14103017,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,929edf73,cbb77256,1,0,22832,320,50,2647,2,39,100148,23
450284927505237289,0,14102221,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,072a3889,e981565c,1,0,21276,320,50,2443,2,39,-1,23
18330315957542096488,0,14102613,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,04f5b394,1,0,15705,320,50,1722,0,35,-1,79
15757136926185471801,0,14102618,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f192873a,8a4875bd,1,0,22561,320,50,1863,3,39,100101,23
14069281275981299340,1,14102401,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,31dba4e0,be74e6fe,1,0,20633,320,50,2374,3,39,-1,23
8799737279395731749,0,14102114,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,723bf78d,be6db1d7,1,0,8330,320,50,761,3,175,100075,23
14546030584327876934,0,14102404,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,89980089,be6db1d7,1,0,463,320,50,122,3,1327,-1,15
17838658565690705962,0,14102916,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3976bef1,76dc4769,1,0,8330,320,50,761,3,175,-1,23
6032080074271412161,0,14102910,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86f6654c,36c6b1de,1,0,23161,320,50,2667,0,35,-1,221
7809694775543605098,0,14102901,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e7ccf403,d787e91b,1,0,8330,320,50,761,3,175,-1,23
11647781209377755597,0,14102815,1012,0,d266097b,db11867b,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,8617da77,158e4944,1,0,22906,320,50,2638,2,35,100188,23
3797347313387850606,0,14103022,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,6bb4c22f,1f0bc64f,1,0,23725,320,50,2716,3,47,-1,23
17450079034697108025,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,c4402a8b,e0e3e37f,1ccc7835,1,0,21769,320,50,2507,0,35,100176,157
323956312007924631,0,14102617,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9584eb1e,d787e91b,1,0,20251,320,50,2323,0,687,100081,48
4157058682538941094,0,14102323,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fa75bda7,cdfa5712,fa61e8fe,1,0,4687,320,50,423,2,39,100148,32
3583857686848050520,0,14102900,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,719e11a1,ff065cf0,1,2,23405,320,50,2682,1,419,100084,212
15324670476818188386,0,14103008,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,c00fd65d,cc9aa7a0,1,0,23866,320,50,2736,3,33,100170,246
2656212416469638570,1,14102718,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcf96e25,3bc980aa,1,0,17264,320,50,1872,3,39,-1,23
10946162656184483493,1,14102908,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,285aa37d,03683bd4,1,0,22268,320,50,2566,3,815,100156,42
14760272272245029974,0,14102121,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac91e04d,f39b265e,1,0,21725,320,50,2502,0,35,100084,221
10591479466571406948,0,14102108,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,e96bbbb9,beefda09,1f0bc64f,1,0,21665,320,50,2493,3,35,100111,117
12150615943942524304,0,14102411,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,158e4944,1,0,22258,320,50,2545,0,167,-1,221
7403975631301291945,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,eecc06f8,a457463e,d4897fef,1,0,23143,320,50,2665,0,35,100050,221
10405321625894133028,0,14102913,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d74049a7,8ce34352,1,0,20213,320,50,2316,0,167,100074,16
810686647960827685,0,14102807,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,b7cbe37a,1eb78d40,d787e91b,1,0,22681,320,50,2528,0,39,-1,221
4721395953771336275,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,f103bb15,5096d134,1,0,452,320,50,122,3,1327,-1,15
12053892680427310258,0,14102109,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4a64feb5,1aa0e912,1,0,21732,320,50,2502,0,35,-1,221
9124345596899963446,0,14102608,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,939a415c,6e1e2240,1,0,16208,320,50,1800,3,167,100074,23
18436403073148073461,0,14102407,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35f34b67,d787e91b,1,0,20108,320,50,2299,2,1319,100084,52
17917717615342863297,1,14102915,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,82db985c,c27704fd,1,0,20251,320,50,2323,0,687,100081,48
6065909338198834111,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,839738e0,981edffc,1,3,21189,320,50,2424,1,161,100189,71
7241040608726452809,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,65a70e34,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
14018981494375285382,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,046393ac,4c2eee9c,3657b706,1,3,22991,320,50,2657,3,38,-1,23
10010181028782674219,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,01a2e54d,1b1ae9c0,747d243c,1,0,24034,320,50,2754,0,35,100170,246
6730653251846805281,0,14102815,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,6af2fce1,bcc57fbf,84ebbcd4,1,0,22813,320,50,2647,2,35,100148,23
6372609291230929423,0,14103023,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,885eb7ea,1aa0e912,1,0,17654,300,250,1994,2,39,-1,33
1730544847776545221,0,14102415,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,49d340ba,88e02ee9,1,2,375,320,50,112,3,1319,-1,15
6650190044389426339,0,14102117,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,bcc516b6,8bb1af83,1560ce17,1,0,21611,320,50,2480,3,297,100111,61
4470777444737919872,0,14102400,1010,1,85f751fd,c4e18dd6,50e219e0,b7f64446,7801e8d9,0f2161f8,55110977,9b288e8b,7abbbd5c,4,0,21691,320,50,2495,2,167,-1,23
12468724537382371280,0,14102908,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dea892a8,05566ad2,1,0,19771,320,50,2227,0,935,100075,48
5995068658693460876,1,14102923,1002,0,d1a51189,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,a076871e,126fc6dd,7c170de9,0,0,23438,320,50,2684,2,1327,-1,52
4560187866215695223,0,14102522,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,30f724d0,ee02aae8,4f3e064a,1,0,17017,320,50,1873,3,39,-1,23
13044089636692781304,0,14102914,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,ee89b882,0bcabeaf,1,3,21191,320,50,2424,1,175,100193,71
12481166944379866046,0,14102308,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ff7d5dcb,d8a606a5,1,0,22141,320,50,2550,1,547,-1,51
795359369662594853,1,14102311,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,71e6fc5f,84ebbcd4,1,0,20363,216,36,2333,0,39,-1,157
5185012818160859152,0,14102807,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4d542ff0,be6db1d7,1,0,22683,320,50,2528,0,39,-1,221
519443084238550095,0,14102220,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,49908a5f,779d90c2,1,0,20634,320,50,2374,3,39,-1,23
13742476455494444635,0,14102403,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3a3bc04b,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
10648676577629554090,0,14102513,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,326ee819,450aace5,1,0,20251,320,50,2323,0,687,100081,48
16988998445545071834,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,fd0560e7,05b346bf,d4897fef,1,0,20632,320,50,2374,3,39,-1,23
9969264933107242247,0,14102414,1010,1,85f751fd,c4e18dd6,50e219e0,dca3178a,7801e8d9,0f2161f8,c843b675,eba622aa,f07e20f8,4,3,21249,320,50,2441,0,169,100162,91
12190889749420032846,1,14102514,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,5db079b5,1,2,17753,320,50,1993,2,1063,-1,33
3521348984622211906,0,14102416,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,4b022c09,a3057bfb,bc5b3cdc,1,0,20395,320,50,2340,3,41,100111,159
3545880600177794444,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,088b6a7b,2347f47a,0f2161f8,a99f214a,498300d3,1ce979ed,1,0,23635,320,50,2708,2,39,-1,23
2521846295701351393,0,14102309,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,40e83aab,daa861e9,1,0,21996,320,50,2534,0,675,100077,48
12313162748655749042,1,14102620,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,174bd1f7,ef726eae,1,0,21678,320,50,2495,2,167,-1,23
18280255219445298539,0,14102808,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ed4dca6c,1f0bc64f,1,0,22554,320,50,1863,3,39,-1,23
8943779759361737428,0,14102609,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,77f6b9bc,1f0bc64f,1,0,20108,320,50,2299,2,1327,100084,52
10189082251032841749,1,14102312,1002,0,91069c72,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,ecf297e4,c1a1fc56,1da119e0,0,0,4687,320,50,423,2,39,100148,32
16485532833027791081,0,14102605,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d27c32a4,553f099b,1,0,15706,320,50,1722,0,35,-1,79
974573636667527120,1,14102906,1005,1,2fdff0f2,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,67b20613,77001aaf,1,0,17894,320,50,2039,2,39,-1,32
9270327891096207662,0,14102407,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,c3aeb157,e4e5f729,be74e6fe,1,0,16615,320,50,1863,3,39,-1,23
15249521469115963273,1,14102716,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20f1628c,4ea23a13,1,0,17264,320,50,1872,3,39,-1,23
2775579360675936375,0,14102606,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3864d870,8a4875bd,1,0,20005,320,50,2283,0,163,100076,95
7253953742969919611,0,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,4085d9ae,d9b5648e,0f2161f8,a99f214a,886fa767,0135c685,1,0,20980,320,50,2371,0,551,100217,46
4798819260303590461,0,14102507,1002,0,91069c72,64120f51,50e219e0,ecad2386,7801e8d9,07d7df22,94758dff,fdc759c2,91abff7d,0,0,22295,320,50,2573,0,419,-1,178
6982911931759704000,0,14102902,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3a977789,c6263d8a,1,0,23173,320,50,2668,0,35,-1,221
3485955912793628923,0,14102414,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7668f23f,d787e91b,1,0,16920,320,50,1899,0,431,100081,117
13610659648892275306,1,14102707,1005,1,f0ee33c5,9cf7de2f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,345bcbb8,76dc4769,1,0,19950,320,50,1800,3,167,100079,23
1666185798902679311,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,f4d906c1,d787e91b,1,0,22021,320,50,2537,0,687,100031,48
849980166408388421,0,14102112,1005,0,85f751fd,c4e18dd6,50e219e0,2fa04050,7801e8d9,0f2161f8,a99f214a,9a394d4f,e1eae715,1,0,20476,320,50,2348,3,427,100005,61
16715987102183302193,0,14102813,1012,0,c21df24f,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1eefae64,a29a4df9,1,2,20345,300,250,2331,2,39,-1,23
2969991015711613563,0,14102204,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,734996fe,99ec2bcb,1,0,21763,320,50,2502,0,35,-1,221
6492700243985001172,0,14102813,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2bde479c,fce66524,1,0,23454,320,50,2688,1,33,-1,212
798747098400085673,0,14102420,1002,0,5de7a54e,f60a3004,50e219e0,ecad2386,7801e8d9,07d7df22,4c96a85f,d0c5460a,1c184ee8,0,0,16920,320,50,1899,0,431,100077,117
10825185294561998111,0,14102817,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,b59ac687,9e3836ff,1,0,16688,320,50,1873,3,39,100059,23
2178292232390791169,0,14102304,1005,1,450d6400,bea33b9a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a0a8f599,8a4875bd,1,0,22113,320,50,2547,2,35,-1,13
1742645978435816704,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,9c5d8435,567f1b06,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
1627831629367930017,1,14102819,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,9eead442,be6db1d7,1,0,21687,320,50,2495,2,167,-1,23
11421312748901212855,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2a6fb831,054c8edf,1,3,21189,320,50,2424,1,161,100189,71
14445189716944604257,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1a8e856e,8ce34352,1,0,15703,320,50,1722,0,35,100084,79
221148334136297400,0,14102708,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,375c3d47,1,0,15708,320,50,1722,0,35,-1,79
10858800636235263223,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c8eef58b,496515fa,1,3,21191,320,50,2424,1,161,100192,71
17639904486035339842,0,14102814,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,062176a8,1f0bc64f,1,0,23438,320,50,2684,2,291,100131,52
14982429600017208804,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,615cec65,1cb62ca6,d6e0e6ff,1,0,23144,320,50,2665,0,35,-1,221
9502954543234754528,0,14102901,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,04490125,1aa0e912,1,0,15699,320,50,1722,0,35,-1,79
13490147995096623857,0,14102616,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,96ee01db,24f6b932,1,0,20634,320,50,2374,3,39,-1,23
11295676553332491402,0,14102115,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,53487b47,d787e91b,1,0,21762,320,50,2502,0,35,-1,221
5436903935275698178,1,14102412,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,04aaf6d7,779d90c2,1,0,16615,320,50,1863,3,39,-1,23
10167004173366282087,0,14102813,1005,0,a8c88b36,3fa3aa64,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,09430998,74a88fc9,1,0,19771,320,50,2227,0,935,-1,48
18091959164058112808,0,14102814,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,46561236,d787e91b,1,0,23438,320,50,2684,2,291,-1,52
12416867823184890823,1,14102914,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cfc964af,fa61e8fe,1,0,4687,320,50,423,2,39,100148,32
14478598957804013800,1,14103009,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,f52b0d84,be87996b,1,2,23866,320,50,2736,3,33,100172,246
18226659673531360835,0,14102614,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0538b89c,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
10985655718636896933,0,14102823,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d40436b6,c144e605,1,0,22815,320,50,2647,2,35,100148,23
17776441449599566135,0,14102513,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,0d12a78c,ca91ff47,78d9bd10,1,0,15707,320,50,1722,0,35,100083,79
13240170613344841397,0,14102708,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,e5990687,aad45b01,1,0,20508,320,50,2351,3,163,100020,61
3015646210259434767,0,14102802,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,af6e4959,cc80285f,158e4944,1,0,17016,320,50,1873,3,39,-1,23
16233435715257645630,1,14102413,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0ea1c359,8ce34352,1,0,15707,320,50,1722,0,35,100084,79
13598460748772499975,0,14102922,1010,1,85f751fd,c4e18dd6,50e219e0,0639409a,7801e8d9,cef3e649,18e4defc,8612a963,7abbbd5c,4,3,23722,320,50,2716,3,47,-1,23
9891344900987624788,0,14102207,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7ebaec0d,13555279,1,0,17263,320,50,1872,3,39,-1,23
12567674910724853666,0,14102517,1005,0,c36224b6,5218cef0,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,b834224c,d787e91b,1,0,20346,300,250,2331,2,39,-1,23
16047126795117408474,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6ecceca7,76dc4769,1,0,15707,320,50,1722,0,35,-1,79
17777065899981153623,0,14102206,1005,0,765a0577,c7414932,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,fb8f7171,9e3836ff,1,0,20366,320,50,2333,0,39,-1,157
2801259349920663218,0,14102106,1005,1,cbb01868,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ca4f9d2c,d53a80f1,1,0,20355,216,36,2333,0,39,-1,157
13064573697412706552,0,14102616,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5adc706e,8a4875bd,1,0,15705,320,50,1722,0,35,100083,79
7766528304511384455,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,c53f6334,bf474756,1,3,375,320,50,112,3,1319,-1,15
14960388676279194371,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1544d8d7,81b42528,1,0,15699,320,50,1722,0,35,100084,79
696765250563566810,0,14102611,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ddcc04ce,1f0bc64f,1,0,20122,320,50,2303,2,39,-1,23
3400181164247963272,1,14102516,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,06c87a70,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
5476513676216150970,0,14102111,1005,1,b554a32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7335f17,f60c2fd3,1,0,19143,320,50,2181,0,169,100156,111
13666437184177508275,0,14102417,1005,0,85f751fd,c4e18dd6,50e219e0,64fb3325,d9b5648e,0f2161f8,a99f214a,8ab2395e,93a90f85,1,0,20394,320,50,2340,3,41,100111,159
6139651537813785803,0,14102617,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,711ee120,1,0,15705,320,50,1722,0,35,-1,79
7266845686316985943,0,14102509,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,da3eac9a,3e7932d7,1,0,20251,320,50,2323,0,687,100081,48
2474971162777698828,1,14102811,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9bc64977,7abbbd5c,1,0,22809,320,50,2647,2,35,100148,23
12775918553457478160,0,14102611,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,bca9189b,0bcabeaf,1,3,21191,320,50,2424,1,161,100189,71
7752275665896382064,0,14102415,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7f6e8348,cdf6ea96,1,0,17239,320,50,1973,3,39,100148,23
7118519026773491340,0,14102301,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30f4d85f,c1ca696e,1,0,20352,320,50,2333,0,39,100103,157
11711323199348039628,0,14102717,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,134bb31c,ecf10acf,1,0,17264,320,50,1872,3,39,-1,23
12243666174286573389,0,14102701,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,23db7507,9aa5747a,9e3836ff,1,0,17017,320,50,1873,3,39,100013,23
5763987498366318076,1,14102415,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30653668,3bd9e8e7,1,0,15702,320,50,1722,0,35,100083,79
13081409709528178512,0,14102613,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0fcee644,0bcabeaf,1,0,21189,320,50,2424,1,161,100189,71
13707777670181257879,0,14102708,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3d1c020c,96a7c171,1,0,17753,320,50,1993,2,1063,-1,33
9354303958067504313,0,14102704,1002,0,85f751fd,c4e18dd6,50e219e0,4e02fbd3,7801e8d9,07d7df22,c6663ea1,b4674841,43e7b962,0,0,22672,320,50,2615,0,303,100111,70
7523496672321071368,0,14102912,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b43438ff,edead9f4,1,0,15702,320,50,1722,0,35,-1,79
16766236791385807001,1,14102507,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2f323f36,cc63cb07,1,0,22288,320,50,2572,3,297,100156,42
11209424350254480759,0,14102721,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cbc65a5f,ecb851b2,1,0,17653,300,250,1994,2,39,100084,33
5203788607141999344,0,14102309,1005,0,f09a658f,e5ff53b8,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,506ee28b,f60c2fd3,1,0,9248,320,50,768,3,175,100156,42
1081312037521858178,0,14103012,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2355871f,76dc4769,1,0,20009,320,50,2283,0,163,100076,95
8451472580684157115,0,14102403,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b18b0415,be6db1d7,1,0,21982,320,50,2532,0,679,100077,48
5031493231372910910,0,14102609,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,f60c2fd3,1,0,22246,320,50,2566,3,41,100156,42
6909212661544089653,0,14102114,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea3ea9b1,8a4875bd,1,0,6557,320,50,571,2,39,100048,32
12913384972096948564,0,14102106,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c190170,3e7932d7,1,0,19771,320,50,2227,0,687,100075,48
13474541211730103850,1,14102501,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,3bd9e8e7,1,0,17654,300,250,1994,2,39,-1,33
15908945963092017182,0,14103002,1010,1,85f751fd,c4e18dd6,50e219e0,b8875973,7801e8d9,0f2161f8,19de4204,f3142ee9,2b127119,5,2,20288,728,90,2325,3,801,-1,42
14451913601341224986,0,14102819,1005,0,a1da74c0,121dec7d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,704e2d6c,2891f384,1,0,22850,320,50,2645,3,35,-1,23
15446682251777158315,1,14102514,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,96150988,b1dd63b8,be87996b,1,2,4687,320,50,423,2,39,-1,32
8607279320241533597,0,14102613,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,37cd787d,e1eae715,1,0,21191,320,50,2424,1,161,100193,71
